id,weight
aa,71
ab,25
ac,75
ad,10
ae,19
af,62
ag,94
ah,7
ai,7
aj,67
ak,87
al,76
am,83
an,12
ao,57
ap,5
aq,10
ar,42
as,88
at,99
au,39
av,97
aw,1
ax,26
ay,63
az,56
aA,37
aB,25
aC,9
aD,33
aE,32
aF,90
aG,35
aH,95
aI,90
aJ,73
aK,5
aL,93
aM,72
aN,100
aO,3
aP,25
aQ,63
aR,7
aS,46
aT,95
aU,64
aV,66
aW,71
aX,33
aY,10
aZ,9
ba,6
bb,22
bc,89
bd,9
be,59
bf,6
bg,97
bh,21
bi,12
bj,8
bk,87
bl,35
bm,55
bn,14
bo,3
bp,59
bq,91
br,1
bs,85
bt,30
bu,16
bv,20
bw,25
bx,15
by,13
bz,99
bA,15
bB,29
bC,47
bD,47
bE,12
bF,29
bG,42
bH,96
bI,20
bJ,60
bK,29
bL,50
bM,42
bN,70
bO,67
bP,43
bQ,66
bR,1
bS,81
bT,70
bU,54
bV,65
bW,25
bX,11
bY,3
bZ,28
ca,37
cb,59
cc,78
cd,72
ce,64
cf,61
cg,99
ch,11
ci,2
cj,68
ck,84
cl,72
cm,88
cn,66
co,96
cp,45
cq,92
cr,5
cs,92
ct,52
cu,80
cv,48
cw,12
cx,49
cy,48
cz,91
cA,77
cB,52
cC,11
cD,55
cE,28
cF,49
cG,87
cH,9
cI,93
cJ,46
cK,19
cL,17
cM,61
cN,1
cO,84
cP,30
cQ,24
cR,56
cS,21
cT,87
cU,33
cV,21
cW,77
cX,53
cY,45
cZ,51
da,93
db,4
dc,61
dd,90
de,40
df,67
dg,68
dh,90
di,20
dj,12
dk,96
dl,99
dm,22
dn,54
do,71
dp,66
dq,48
dr,38
ds,41
dt,74
du,23
dv,66
dw,43
dx,84
dy,53
dz,11
dA,87
dB,63
dC,82
dD,83
dE,96
dF,70
dG,38
dH,89
dI,1
dJ,75
dK,27
dL,55
dM,49
dN,42
dO,2
dP,76
dQ,76
dR,91
dS,68
dT,25
dU,58
dV,75
dW,60
dX,57
dY,77
dZ,66
ea,56
eb,78
ec,94
ed,35
ee,77
ef,87
eg,82
eh,66
ei,97
ej,6
ek,66
el,61
em,29
en,60
eo,23
ep,7
eq,9
er,9
es,8
et,46
eu,51
ev,52
ew,47
ex,5
ey,59
ez,91
eA,53
eB,99
eC,52
eD,79
eE,44
eF,34
eG,18
eH,72
eI,3
eJ,49
eK,72
eL,53
eM,74
eN,9
eO,40
eP,86
eQ,34
eR,68
eS,93
eT,90
eU,70
eV,12
eW,11
eX,22
eY,45
eZ,8
fa,100
fb,30
fc,29
fd,15
fe,75
ff,77
fg,69
fh,15
fi,92
fj,55
fk,15
fl,70
fm,71
fn,98
fo,75
fp,5
fq,23
fr,74
fs,47
ft,52
fu,45
fv,87
fw,16
fx,67
fy,40
fz,99
fA,27
fB,43
fC,24
fD,79
fE,58
fF,9
fG,20
fH,43
fI,93
fJ,58
fK,21
fL,50
fM,43
fN,11
fO,49
fP,81
fQ,43
fR,24
fS,61
fT,87
fU,36
fV,93
fW,56
fX,33
fY,56
fZ,100
ga,51
gb,50
gc,95
gd,63
ge,54
gf,18
gg,99
gh,7
gi,11
gj,91
gk,59
gl,39
gm,67
gn,82
go,97
gp,64
gq,82
gr,57
gs,27
gt,92
gu,92
gv,73
gw,63
gx,32
gy,50
gz,30
gA,7
gB,70
gC,10
gD,44
gE,60
gF,45
gG,41
gH,30
gI,14
gJ,72
gK,86
gL,77
gM,32
gN,49
gO,17
gP,48
gQ,8
gR,3
gS,7
gT,88
gU,84
gV,27
gW,41
gX,92
gY,39
gZ,29
ha,98
hb,27
hc,1
hd,99
he,57
hf,58
hg,10
hh,26
hi,96
hj,80
hk,14
hl,86
hm,87
hn,84
ho,82
hp,20
hq,86
hr,44
hs,32
ht,27
hu,93
hv,46
hw,76
hx,58
hy,90
hz,41
hA,46
hB,19
hC,17
hD,34
hE,72
hF,29
hG,77
hH,37
hI,18
hJ,73
hK,75
hL,21
hM,29
hN,89
hO,57
hP,44
hQ,11
hR,81
hS,57
hT,70
hU,88
hV,41
hW,26
hX,64
hY,89
hZ,32
ia,52
ib,14
ic,76
id,80
ie,15
if,33
ig,85
ih,53
ii,84
ij,63
ik,94
il,37
im,73
in,27
io,75
ip,46
iq,23
ir,18
is,89
it,9
iu,6
iv,89
iw,71
ix,77
iy,76
iz,52
iA,29
iB,96
iC,57
iD,29
iE,86
iF,2
iG,37
iH,90
iI,93
iJ,92
iK,76
iL,22
iM,9
iN,75
iO,66
iP,12
iQ,18
iR,64
iS,57
iT,23
iU,22
iV,18
iW,66
iX,63
iY,50
iZ,38
ja,10
jb,58
jc,17
jd,11
je,68
jf,66
jg,41
jh,74
ji,37
jj,93
jk,28
jl,64
jm,60
jn,80
jo,50
jp,16
jq,34
jr,73
js,35
jt,87
ju,38
jv,62
jw,1
jx,34
jy,33
jz,91
jA,58
jB,59
jC,38
jD,26
jE,18
jF,7
jG,72
jH,42
jI,52
jJ,13
jK,15
jL,92
jM,62
jN,4
jO,6
jP,56
jQ,19
jR,92
jS,38
jT,93
jU,45
jV,94
jW,68
jX,51
jY,25
jZ,76
ka,87
kb,65
kc,23
kd,52
ke,96
kf,95
kg,21
kh,49
ki,24
kj,36
kk,11
kl,34
km,95
kn,82
ko,40
kp,88
kq,14
kr,45
ks,57
kt,47
ku,18
kv,93
kw,51
kx,58
ky,5
kz,72
kA,46
kB,43
kC,44
kD,66
kE,76
kF,70
kG,58
kH,31
kI,36
kJ,27
kK,86
kL,78
kM,72
kN,51
kO,46
kP,14
kQ,89
kR,58
kS,22
kT,26
kU,58
kV,11
kW,14
kX,88
kY,77
kZ,2
la,70
lb,25
lc,4
ld,36
le,41
lf,82
lg,88
lh,54
li,61
lj,98
lk,33
ll,48
lm,11
ln,30
lo,58
lp,48
lq,29
lr,25
ls,20
lt,49
lu,61
lv,46
lw,60
lx,2
ly,75
lz,29
lA,52
lB,8
lC,19
lD,99
lE,43
lF,18
lG,4
lH,59
lI,79
lJ,7
lK,37
lL,79
lM,47
lN,68
lO,55
lP,36
lQ,55
lR,55
lS,37
lT,60
lU,52
lV,57
lW,78
lX,24
lY,2
lZ,65
ma,16
mb,49
mc,28
md,15
me,18
mf,6
mg,38
mh,17
mi,73
mj,29
mk,89
ml,41
mm,83
mn,88
mo,50
mp,65
mq,90
mr,56
ms,25
mt,31
mu,92
mv,14
mw,92
mx,39
my,64
mz,41
mA,38
mB,52
mC,74
mD,84
mE,95
mF,23
mG,7
mH,78
mI,44
mJ,79
mK,100
mL,11
mM,100
mN,21
mO,5
mP,98
mQ,22
mR,91
mS,68
mT,86
mU,54
mV,11
mW,15
mX,10
mY,76
mZ,88
na,8
nb,86
nc,48
nd,50
ne,83
nf,53
ng,28
nh,83
ni,48
nj,75
nk,93
nl,95
nm,88
nn,93
no,100
np,52
nq,89
nr,85
ns,50
nt,73
nu,19
nv,78
nw,93
nx,23
ny,54
nz,35
nA,30
nB,27
nC,59
nD,81
nE,48
nF,97
nG,49
nH,46
nI,69
nJ,36
nK,18
nL,60
nM,29
nN,13
nO,61
nP,57
nQ,53
nR,96
nS,85
nT,39
nU,78
nV,42
nW,64
nX,69
nY,38
nZ,54
oa,56
ob,76
oc,69
od,44
oe,100
of,41
og,95
oh,5
oi,64
oj,44
ok,88
ol,29
om,94
on,65
oo,51
op,2
oq,27
or,39
os,33
ot,30
ou,80
ov,5
ow,94
ox,73
oy,28
oz,26
oA,54
oB,20
oC,98
oD,64
oE,94
oF,66
oG,66
oH,46
oI,87
oJ,18
oK,49
oL,19
oM,100
oN,36
oO,91
oP,25
oQ,41
oR,1
oS,33
oT,52
oU,91
oV,32
oW,26
oX,94
oY,39
oZ,32
pa,83
pb,21
pc,4
pd,42
pe,38
pf,85
pg,52
ph,80
pi,5
pj,10
pk,97
pl,40
pm,68
pn,20
po,47
pp,55
pq,34
pr,27
ps,41
pt,57
pu,58
pv,84
pw,2
px,76
py,74
pz,59
pA,95
pB,10
pC,18
pD,19
pE,58
pF,71
pG,44
pH,86
pI,65
pJ,32
pK,84
pL,5
pM,1
pN,47
pO,16
pP,1
pQ,86
pR,27
pS,1
pT,16
pU,80
pV,41
pW,32
pX,4
pY,38
pZ,49
qa,96
qb,81
qc,32
qd,23
qe,61
qf,66
qg,64
qh,27
qi,56
qj,27
qk,9
ql,10
qm,25
qn,2
qo,39
qp,61
qq,96
qr,16
qs,50
qt,84
qu,12
qv,44
qw,14
qx,90
qy,10
qz,16
qA,81
qB,86
qC,44
qD,95
qE,97
qF,18
qG,68
qH,11
qI,4
qJ,55
qK,56
qL,63
qM,3
qN,58
qO,98
qP,41
qQ,22
qR,18
qS,3
qT,10
qU,60
qV,28
qW,82
qX,10
qY,49
qZ,99
ra,57
rb,8
rc,98
rd,4
re,88
rf,55
rg,21
rh,100
ri,63
rj,81
rk,53
rl,35
rm,92
rn,80
ro,57
rp,29
rq,80
rr,65
rs,30
rt,4
ru,25
rv,16
rw,48
rx,85
ry,28
rz,59
rA,58
rB,95
rC,70
rD,58
rE,99
rF,63
rG,62
rH,57
rI,94
rJ,77
rK,37
rL,1
rM,66
rN,16
rO,77
rP,12
rQ,100
rR,52
rS,11
rT,45
rU,37
rV,98
rW,11
rX,94
rY,96
rZ,75
sa,26
sb,78
sc,85
sd,94
se,85
sf,73
sg,57
sh,52
si,41
sj,71
sk,25
sl,4
sm,24
sn,33
so,51
sp,59
sq,100
sr,91
ss,68
st,88
su,94
sv,5
sw,24
sx,100
sy,45
sz,74
sA,22
sB,18
sC,42
sD,22
sE,57
sF,23
sG,69
sH,79
sI,14
sJ,97
sK,31
sL,29
sM,91
sN,15
sO,31
sP,14
sQ,46
sR,15
sS,49
sT,50
sU,81
sV,89
sW,9
sX,54
sY,15
sZ,19
ta,11
tb,32
tc,49
td,78
te,60
tf,36
tg,66
th,68
ti,78
tj,38
tk,18
tl,47
